Date,predicted_signal,actual_returns,strategy_returns,cumulative_Returns
2018-06-29,1,0.0007583817752760957,0.0007583817752760957,0.19077528845027092
2018-07-02,1,0.0030680150237090142,0.0030680150237090142,0.19442860492509784
2018-07-03,1,-0.00494735413740377,-0.00494735413740377,0.18851934362468814
2018-07-05,1,0.00862075320099387,0.00862075320099387,0.1987652755606839
2018-07-06,1,0.008481296202235589,0.008481296202235589,0.20893235893966855
2018-07-09,1,0.008823039183714743,0.008823039183714743,0.21959881651305402
2018-07-10,1,0.0034732074550045677,0.0034732074550045677,0.22383473621468197
2018-07-11,1,-0.007094178621538827,-0.007094178621538827,0.2151526339927312
2018-07-12,1,0.008749035695488905,0.008749035695488905,0.22578404776300087
2018-07-13,1,0.0010792305300737493,0.0010792305300737493,0.22710695133062409
2018-07-16,1,-0.001028090429120665,-0.001028090429120665,0.22584537441845365
2018-07-17,1,0.00397365665748306,0.00397365665748306,0.23071646305155635
2018-07-18,1,0.0021604883344306103,0.0021604883344306103,0.23337541161297093
2018-07-19,1,-0.003952948196134454,-0.003952948196134454,0.22849994250447891
2018-07-20,1,-0.0009484790461010695,-0.0009484790461010695,0.22733473605087706
2018-07-23,1,0.00183808439484201,0.00183808439484201,0.22959068087645962
2018-07-24,1,0.004780938945058377,0.004780938945058377,0.23546927884914282
2018-07-25,1,0.009101545880016992,0.009101545880016992,0.2467139591739398
2018-07-26,1,-0.003032251490652005,-0.003032251490652005,0.242933608912818
2018-07-27,1,-0.006562253298748155,-0.006562253298748155,0.23477716373760482
2018-07-30,1,-0.005754180827438504,-0.005754180827438504,0.227672032655867
2018-07-31,1,0.00488474987511589,0.00488474987511589,0.233668903464066
2018-08-01,1,-0.0010403758135703045,-0.0010403758135703045,0.23238542417494812
2018-08-02,1,0.004926493587738445,0.004926493587738445,0.23845676306476826
2018-08-03,1,0.0046441380578801095,0.0046441380578801095,0.24420832725115638
2018-08-06,1,0.0035382963367192044,0.0035382963367192044,0.24861070501758475
2018-08-07,1,0.002824165029469361,0.002824165029469361,0.2521369877061166
2018-08-08,1,-0.00026237996116773576,-0.00026237996116773576,0.2518084520519055
2018-08-09,1,-0.001441718864821362,-0.001441718864821362,0.25000369619143936
2018-08-10,1,-0.0071138709971333425,-0.0071138709971333425,0.24111133115079353
2018-08-13,1,-0.004005957759204981,-0.004005957759204981,0.2361394915837327
2018-08-14,1,0.00638924424064391,0.00638924424064391,0.24403748871096664
2018-08-15,1,-0.00760221974957398,-0.00760221974957398,0.23458004234507768
2018-08-16,1,0.007919471183698512,0.007919471183698512,0.2443572634143989
2018-08-17,1,0.0033231362802699227,0.0033231362802699227,0.24849243218206873
2018-08-20,1,0.002427959426412052,0.002427959426412052,0.2515237211515893
2018-08-21,1,0.0020685672284348477,0.0020685672284348477,0.25411258210677223
2018-08-22,1,-0.0003981892866123937,-0.0003981892866123937,0.2536132079123714
2018-08-23,1,-0.001691231454109654,-0.001691231454109654,0.2514930578238628
2018-08-24,1,0.0061988533346399866,0.0061988533346399866,0.25925087973863303
2018-08-27,1,0.007670392285776817,0.007670392285776817,0.268909827972438
2018-08-28,1,0.0002692682118519141,0.0002692682118519141,0.2692515050528175
