Date,Predicted,actual_returns,strategy_returns,cumulative_Returns
2016-05-20,1,0.006019489813925416,0.006019489813925416,0.6466913877528933
2016-05-23,1,-0.002085444764948985,-0.002085444764948985,0.6432573038188174
2016-05-24,1,0.013681373410675546,0.013681373410675546,0.6657393206021827
2016-05-25,1,0.006974750248066153,0.006974750248066153,0.6773574363417663
2016-05-26,1,-0.0002104719354808493,-0.0002104719354808493,0.6770043996756463
2016-05-27,1,0.004286876226017977,0.004286876226017977,0.6841935099675434
2016-05-31,1,-0.0010004478195001498,-0.0010004478195001498,0.6825085622428799
2016-06-01,1,0.001130207538531991,0.001130207538531991,0.6844101461035714
2016-06-02,1,0.002824710741046177,0.002824710741046177,0.6891681175355973
2016-06-03,1,-0.0029117543676315805,-0.0029117543676315805,0.6842496748916991
2016-06-06,1,0.004897266962979874,0.004897266962979874,0.6924978951819558
2016-06-07,1,0.0012894600859958416,0.0012894600859958416,0.6946803036634248
2016-06-08,1,0.003309455383901483,0.003309455383901483,0.7002887725183755
2016-06-09,1,-0.0017176941371889187,-0.0017176941371889187,0.6973681964622926
2016-06-10,1,-0.009175222644506098,-0.009175222644506098,0.6817944653500474
2016-06-13,1,-0.008115186992800894,-0.008115186992800894,0.6681463887802741
2016-06-14,1,-0.0017988898829277566,-0.0017988898829277566,0.6651455771182548
2016-06-15,1,-0.0018406799915194894,-0.0018406799915194894,0.6620805769714861
2016-06-16,1,0.0031329954139511784,0.0031329954139511784,0.6672878677967551
2016-06-17,1,-0.003257956005563112,-0.003257956005563112,0.6618559172748641
2016-06-20,1,0.005808171029634712,0.005808171029634712,0.671508260669007
2016-06-21,1,0.0027121084843393373,0.0027121084843393373,0.6760415724044107
2016-06-22,1,-0.001651586959643958,-0.001651586959643958,0.6732734439996064
2016-06-23,1,0.013364022153492305,0.013364022153492305,0.6956351073740676
2016-06-24,1,-0.03591978498287063,-0.03591978498287063,0.6347282589077843
2016-06-27,1,-0.01809650487628911,-0.01809650487628911,0.6051453909990518
2016-06-28,1,0.01777020204544777,0.01777020204544777,0.6336691489094242
2016-06-29,1,0.01703264590465059,0.01703264590465059,0.6614948570481503
2016-06-30,1,0.013565002390415248,0.013565002390415248,0.684033038755671
2016-07-01,1,0.0019486769007937,0.0019486769007937,0.6873146750384675
2016-07-05,1,-0.006847523716683512,-0.006847523716683512,0.6757607477836336
2016-07-06,1,0.005352996097771179,0.005352996097771179,0.6847310885273175
2016-07-07,1,-0.0008715406266519565,-0.0008715406266519565,0.6832627769386823
2016-07-08,1,0.015253348586681925,0.015253348586681925,0.7089381708383142
2016-07-11,1,0.0034086107328981097,0.0034086107328981097,0.714763275829293
2016-07-12,1,0.007009302064421963,0.007009302064421963,0.7267825695985581
