Date,predicted_signal,actual_returns,strategy_returns,cumulative_Returns
2008-05-19,1.0,0.0008980250464798445,0.0008980250464798445,0.08654226961157518
2008-05-20,1.0,-0.009273602826240901,-0.009273602826240901,0.07646610814927501
2008-05-21,1.0,-0.016053488043016872,-0.016053488043016872,0.05918507235338777
2008-05-22,1.0,0.002617368106938134,0.002617368106938134,0.06195734958111054
2008-05-23,1.0,-0.013210456485100441,-0.013210456485100441,0.04792840822543676
2008-05-27,1.0,0.0068462785170755325,0.0068462785170755325,0.05510281797410377
2008-05-28,1.0,0.003962897462735038,0.003962897462735038,0.05928408225437787
2008-05-29,1.0,0.005334905524718936,0.005334905524718936,0.06493526275704364
2008-05-30,1.0,0.0015161700971206837,0.0015161700971206837,0.0665498857578053
2008-06-02,1.0,-0.010504291692254974,-0.010504291692254974,0.05534653465346406
2008-06-03,1.0,-0.005787813837349387,-0.005787813837349387,0.049238385376997984
2008-06-04,1.0,-0.00032664319674813314,-0.00032664319674813314,0.04889565879664759
2008-06-05,1.0,0.019496079000871358,0.019496079000871358,0.069345011424218
2008-06-06,1.0,-0.03088921334710293,-0.03088921334710293,0.0363137852246751
2008-06-09,1.0,0.0007937207866655083,0.0007937207866655083,0.03713632901751596
2008-06-10,1.0,-0.0024380213840911047,-0.0024380213840911047,0.03460776846915348
2008-06-11,1.0,-0.01689437884632372,-0.01689437884632372,0.017128712871286034
2008-06-12,1.0,0.0032796950931865965,0.0032796950931865965,0.020464584920029116
2008-06-13,1.0,0.01504623582884923,0.01504623582884923,0.035818735719724604
2008-06-16,1.0,8.08805688110592e-05,8.08805688110592e-05,0.03590251332825467
2008-06-17,1.0,-0.006771361771582329,-0.006771361771582329,0.028888042650417667
2008-06-18,1.0,-0.009711828148016632,-0.009711828148016632,0.018895658796647563
2008-06-19,1.0,0.0037524013125929123,0.0037524013125929123,0.022718964204111236
2008-06-20,1.0,-0.018542927995352954,-0.018542927995352954,0.0037547600913925283
2008-06-23,1.0,5.311359480386635e-05,5.311359480386635e-05,0.0038080731150025304
2008-06-24,1.0,-0.0028148710166919777,-0.0028148710166919777,0.0009824828636697536
2008-06-25,1.0,0.005843459206111401,0.005843459206111401,0.0068316831683157275
